city,timestamp,temperature,season
Moscow,2012-11-21,2.6743344840118906,autumn
Moscow,2012-11-22,5.650010593582884,autumn
Moscow,2012-11-23,12.011959317821542,autumn
Moscow,2012-11-24,3.7052409360169194,autumn
Moscow,2012-11-25,19.62527026291781,autumn
Moscow,2012-11-26,0.7654036676391514,autumn
Moscow,2012-11-27,10.6802846457983,autumn
Moscow,2012-11-28,6.495075360483944,autumn
Moscow,2012-11-29,6.514478304648662,autumn
Moscow,2012-11-30,4.969333837649648,autumn
Moscow,2012-12-01,-5.77212587908723,winter
Moscow,2012-12-02,-1.221146306666312,winter
Moscow,2012-12-03,-10.461565633194688,winter
Moscow,2012-12-04,-9.093799029282971,winter
Moscow,2012-12-05,-8.137347741123593,winter
Moscow,2012-12-06,-13.441198110709735,winter
Moscow,2012-12-07,-4.653702825505528,winter
Moscow,2012-12-08,-16.92416307476063,winter
Moscow,2012-12-09,-0.5332692497051972,winter
Moscow,2012-12-10,-8.891182014405224,winter
Moscow,2012-12-11,-18.469502430888383,winter
Moscow,2012-12-12,-12.339110099173842,winter
Moscow,2012-12-13,-7.4720416587311425,winter
Moscow,2012-12-14,-20.171434110425494,winter
Moscow,2012-12-15,-10.059649933516623,winter
Moscow,2012-12-16,-5.805201769769567,winter
Moscow,2012-12-17,-16.287077707726393,winter
Moscow,2012-12-18,-15.252188227144382,winter
Moscow,2012-12-19,-5.607405918140697,winter
Moscow,2012-12-20,-2.959682295416828,winter
Moscow,2012-12-21,-12.409590490695743,winter
Moscow,2012-12-22,-10.842746386290479,winter
Moscow,2012-12-23,-14.801291608403371,winter
Moscow,2012-12-24,-15.46754329855679,winter
Moscow,2012-12-25,-7.875749898352149,winter
Moscow,2012-12-26,-8.187879078379039,winter
Moscow,2012-12-27,-6.562410304477982,winter
Moscow,2012-12-28,-6.259818075907633,winter
Moscow,2012-12-29,-11.534986887517897,winter
Moscow,2012-12-30,-7.224670281627543,winter
Moscow,2012-12-31,-5.231845600987196,winter
Moscow,2013-01-01,-1.7966916659326404,winter
Moscow,2013-01-02,-14.640024943565146,winter
Moscow,2013-01-03,-6.990074924779387,winter
Moscow,2013-01-04,-15.404153599001823,winter
Moscow,2013-01-05,-12.663724569241703,winter
Moscow,2013-01-06,-7.117817911334849,winter
Moscow,2013-01-07,-7.053772646815481,winter
Moscow,2013-01-08,-4.892251954731065,winter
Moscow,2013-01-09,-8.912857038428848,winter
Moscow,2013-01-10,-11.050421427302835,winter
Moscow,2013-01-11,-12.372452934577986,winter
Moscow,2013-01-12,-12.696404690219826,winter
Moscow,2013-01-13,-17.93361644610114,winter
Moscow,2013-01-14,-12.229508293980134,winter
Moscow,2013-01-15,-13.475765641984964,winter
Moscow,2013-01-16,-3.1121562320646854,winter
Moscow,2013-01-17,-10.63689486577253,winter
Moscow,2013-01-18,-7.287500179159242,winter
Moscow,2013-01-19,-16.110133358008024,winter
Moscow,2013-01-20,-8.335019593103068,winter
Moscow,2013-01-21,-13.009919405947217,winter
Moscow,2013-01-22,-15.303847897797173,winter
Moscow,2013-01-23,-15.384840211843802,winter
Moscow,2013-01-24,-11.984227717466167,winter
Moscow,2013-01-25,-15.711719479021227,winter
Moscow,2013-01-26,-15.54268806500216,winter
Moscow,2013-01-27,-8.297374525791977,winter
Moscow,2013-01-28,-4.12589915710546,winter
Moscow,2013-01-29,-0.39405590380781064,winter
Moscow,2013-01-30,-9.034559823219286,winter
Moscow,2013-01-31,-2.606042589252464,winter
Moscow,2013-02-01,-10.834064142688332,winter
Moscow,2013-02-02,-13.259108429957115,winter
Moscow,2013-02-03,-3.9461164139696123,winter
Moscow,2013-02-04,-11.188349120860261,winter
Moscow,2013-02-05,-10.180151383364416,winter
Moscow,2013-02-06,-10.939376179369063,winter
Moscow,2013-02-07,-13.243741688100142,winter
Moscow,2013-02-08,-7.564370383926514,winter
Moscow,2013-02-09,-11.235584092886478,winter
Moscow,2013-02-10,-9.917473572633718,winter
Moscow,2013-02-11,-16.537986249518585,winter
Moscow,2013-02-12,-8.569607740145617,winter
Moscow,2013-02-13,-9.71837503609977,winter
Moscow,2013-02-14,-15.428992804393273,winter
Moscow,2013-02-15,0.20196771001716352,winter
Moscow,2013-02-16,-14.613918445894235,winter
Moscow,2013-02-17,-15.0069350069657,winter
Moscow,2013-02-18,-8.67609901504172,winter
Moscow,2013-02-19,-13.785483503762883,winter
Moscow,2013-02-20,-15.229455785180328,winter
Moscow,2013-02-21,-12.480948613588904,winter
Moscow,2013-02-22,-11.40663283434128,winter
Moscow,2013-02-23,-9.176985885887937,winter
Moscow,2013-02-24,-9.887378639237298,winter
Moscow,2013-02-25,-10.561710825877979,winter
Moscow,2013-02-26,-9.1342686632929,winter
Moscow,2013-02-27,-6.728207256283425,winter
Moscow,2013-02-28,-13.04076534019992,winter
Moscow,2013-03-01,3.636862595305762,spring
Moscow,2013-03-02,11.125767920274198,spring
Moscow,2013-03-03,8.549472242595508,spring
Moscow,2013-03-04,14.66607261297137,spring
Moscow,2013-03-05,1.9512062674424953,spring
Moscow,2013-03-06,-6.442015078153682,spring
Moscow,2013-03-07,11.073909914078452,spring
Moscow,2013-03-08,8.256210259558856,spring
Moscow,2013-03-09,3.1025766055448836,spring
Moscow,2013-03-10,2.61801160959107,spring
Moscow,2013-03-11,6.419435051666314,spring
Moscow,2013-03-12,-2.613969020301158,spring
Moscow,2013-03-13,2.0876072857752486,spring
Moscow,2013-03-14,8.67254429426712,spring
Moscow,2013-03-15,0.2825129686824973,spring
Moscow,2013-03-16,15.148414108400702,spring
Moscow,2013-03-17,2.031894656680102,spring
Moscow,2013-03-18,10.104094144973311,spring
Moscow,2013-03-19,5.44025712127257,spring
Moscow,2013-03-20,9.43877271087902,spring
Moscow,2013-03-21,3.0689027115522136,spring
Moscow,2013-03-22,9.2847164285768,spring
Moscow,2013-03-23,14.72660503516437,spring
Moscow,2013-03-24,4.073052511471289,spring
Moscow,2013-03-25,-2.4263715872475466,spring
Moscow,2013-03-26,6.713015733498125,spring
Moscow,2013-03-27,8.368482000880952,spring
Moscow,2013-03-28,10.111043211198554,spring
Moscow,2013-03-29,3.500532427908954,spring
Moscow,2013-03-30,8.845862819862154,spring
Moscow,2013-03-31,6.8323825971218115,spring
Moscow,2013-04-01,-2.9838499684652953,spring
Moscow,2013-04-02,18.781766800762107,spring
Moscow,2013-04-03,6.340752235626855,spring
Moscow,2013-04-04,3.1601836838256965,spring
Moscow,2013-04-05,-1.663118605744377,spring
Moscow,2013-04-06,8.969098774762273,spring
Moscow,2013-04-07,9.007409547790067,spring
Moscow,2013-04-08,1.9736130695461211,spring
Moscow,2013-04-09,-1.2520732931798473,spring
Moscow,2013-04-10,-5.830418319294422,spring
Moscow,2013-04-11,-0.1701848891005664,spring
Moscow,2013-04-12,-3.2352461296042456,spring
Moscow,2013-04-13,1.7304511472922184,spring
Moscow,2013-04-14,10.707824070712226,spring
Moscow,2013-04-15,5.873190659986314,spring
Moscow,2013-04-16,9.311917326844913,spring
Moscow,2013-04-17,7.920220797332971,spring
Moscow,2013-04-18,6.675079526690754,spring
Moscow,2013-04-19,1.7524091477711874,spring
Moscow,2013-04-20,10.104097870708689,spring
Moscow,2013-04-21,8.961817141244032,spring
Moscow,2013-04-22,4.486847701851455,spring
Moscow,2013-04-23,-5.071371242475486,spring
Moscow,2013-04-24,0.9137216201978471,spring
Moscow,2013-04-25,6.257715630986222,spring
Moscow,2013-04-26,4.336643461818293,spring
Moscow,2013-04-27,2.0547641510536545,spring
Moscow,2013-04-28,-3.002324603908341,spring
Moscow,2013-04-29,6.846536776771644,spring
Moscow,2013-04-30,1.8563751380030513,spring
Moscow,2013-05-01,-3.0786230678188797,spring
Moscow,2013-05-02,11.06037699980505,spring
Moscow,2013-05-03,2.786251386571167,spring
Moscow,2013-05-04,0.7046321539794104,spring
Moscow,2013-05-05,12.572622960704884,spring
Moscow,2013-05-06,10.933585602699834,spring
Moscow,2013-05-07,0.48315529920756994,spring
Moscow,2013-05-08,9.959241851024817,spring
Moscow,2013-05-09,4.36658602833949,spring
Moscow,2013-05-10,1.1146548006049746,spring
Moscow,2013-05-11,6.1343509129039795,spring
Moscow,2013-05-12,11.675207680427928,spring
Moscow,2013-05-13,1.4498015050461976,spring
Moscow,2013-05-14,-0.026661189726219225,spring
Moscow,2013-05-15,-2.673007261360137,spring
Moscow,2013-05-16,5.842999774671977,spring
Moscow,2013-05-17,2.251030933753851,spring
Moscow,2013-05-18,9.629075133447564,spring
Moscow,2013-05-19,14.509830806103306,spring
Moscow,2013-05-20,-5.270286916946214,spring
Moscow,2013-05-21,2.425266995519949,spring
Moscow,2013-05-22,6.670126400686765,spring
Moscow,2013-05-23,6.911311908685936,spring
Moscow,2013-05-24,15.208212861851695,spring
Moscow,2013-05-25,-1.9565822776236785,spring
Moscow,2013-05-26,7.794980611087755,spring
Moscow,2013-05-27,16.276351849334777,spring
Moscow,2013-05-28,-0.23454177716558888,spring
Moscow,2013-05-29,11.261782220616475,spring
Moscow,2013-05-30,4.23520068255534,spring
Moscow,2013-05-31,7.33610970334359,spring
Moscow,2013-06-01,25.070525602955104,summer
Moscow,2013-06-02,11.737945064710063,summer
Moscow,2013-06-03,16.355368642321743,summer
Moscow,2013-06-04,16.17011495006715,summer
Moscow,2013-06-05,18.504443487736662,summer
Moscow,2013-06-06,21.06029434850754,summer
Moscow,2013-06-07,18.352897307157615,summer
Moscow,2013-06-08,18.687916930786496,summer
Moscow,2013-06-09,19.626005377183823,summer
Moscow,2013-06-10,25.186406866492703,summer
Moscow,2013-06-11,12.06975520463488,summer
Moscow,2013-06-12,16.868591802911656,summer
Moscow,2013-06-13,16.098516994610808,summer
Moscow,2013-06-14,28.539621545136292,summer
Moscow,2013-06-15,21.874278455655027,summer
Moscow,2013-06-16,15.466401401818665,summer
Moscow,2013-06-17,22.375700485470528,summer
Moscow,2013-06-18,9.911924121331648,summer
Moscow,2013-06-19,27.881561436831095,summer
Moscow,2013-06-20,16.66051431713752,summer
Moscow,2013-06-21,14.902648127739484,summer
Moscow,2013-06-22,24.81717361590351,summer
Moscow,2013-06-23,26.573048214095753,summer
Moscow,2013-06-24,16.460507175361464,summer
Moscow,2013-06-25,11.371216156479926,summer
Moscow,2013-06-26,10.965677711440808,summer
Moscow,2013-06-27,14.64500908118753,summer
Moscow,2013-06-28,14.942916524683058,summer
Moscow,2013-06-29,7.580478081012711,summer
Moscow,2013-06-30,13.797910275620108,summer
Moscow,2013-07-01,24.421044041366343,summer
Moscow,2013-07-02,8.842288941595491,summer
Moscow,2013-07-03,8.444882528557507,summer
Moscow,2013-07-04,18.266166611441374,summer
Moscow,2013-07-05,14.075954656547994,summer
Moscow,2013-07-06,12.305082163225517,summer
Moscow,2013-07-07,17.80386197245395,summer
Moscow,2013-07-08,18.224240287051867,summer
Moscow,2013-07-09,19.555554786433966,summer
Moscow,2013-07-10,21.45736448353253,summer
Moscow,2013-07-11,17.367177766342422,summer
Moscow,2013-07-12,17.61265283529675,summer
Moscow,2013-07-13,19.0625878447831,summer
Moscow,2013-07-14,12.663610794536755,summer
Moscow,2013-07-15,13.709052380461822,summer
Moscow,2013-07-16,16.989288962693344,summer
Moscow,2013-07-17,9.019206126303317,summer
Moscow,2013-07-18,14.600548905169012,summer
Moscow,2013-07-19,18.503727122064106,summer
Moscow,2013-07-20,21.227272299534576,summer
Moscow,2013-07-21,20.157571225865205,summer
Moscow,2013-07-22,13.711051604520337,summer
Moscow,2013-07-23,15.95437190162181,summer
Moscow,2013-07-24,22.912021321682893,summer
Moscow,2013-07-25,22.269794674891745,summer
Moscow,2013-07-26,12.423100059907968,summer
Moscow,2013-07-27,11.821366092300554,summer
Moscow,2013-07-28,15.376043865262542,summer
Moscow,2013-07-29,16.521372992367493,summer
Moscow,2013-07-30,18.200128773720728,summer
Moscow,2013-07-31,15.245391162894398,summer
Moscow,2013-08-01,16.046790625877755,summer
Moscow,2013-08-02,17.801999992269245,summer
Moscow,2013-08-03,13.734670631065072,summer
Moscow,2013-08-04,16.81380295517505,summer
Moscow,2013-08-05,19.67376016432153,summer
Moscow,2013-08-06,23.455054992384866,summer
Moscow,2013-08-07,22.844595074337338,summer
Moscow,2013-08-08,26.59947556946117,summer
Moscow,2013-08-09,20.631500572168896,summer
Moscow,2013-08-10,15.58642800867124,summer
Moscow,2013-08-11,24.03021521970017,summer
Moscow,2013-08-12,27.1530320727365,summer
Moscow,2013-08-13,13.44265780111518,summer
Moscow,2013-08-14,22.083621137129995,summer
Moscow,2013-08-15,17.794534462034008,summer
Moscow,2013-08-16,18.040436190004378,summer
Moscow,2013-08-17,23.424921323463703,summer
Moscow,2013-08-18,20.726462432014213,summer
Moscow,2013-08-19,25.161275060511393,summer
Moscow,2013-08-20,19.68963359674638,summer
Moscow,2013-08-21,22.67310752433326,summer
Moscow,2013-08-22,20.581200876709076,summer
Moscow,2013-08-23,19.15366227689028,summer
Moscow,2013-08-24,28.109851054116636,summer
Moscow,2013-08-25,22.75915165505879,summer
Moscow,2013-08-26,5.839649223266825,summer
Moscow,2013-08-27,12.437860670833068,summer
Moscow,2013-08-28,14.635453564971073,summer
Moscow,2013-08-29,21.239511765957896,summer
Moscow,2013-08-30,19.417542929931674,summer
Moscow,2013-08-31,25.16498261053135,summer
Moscow,2013-09-01,7.65851603765767,autumn
Moscow,2013-09-02,10.85485609975694,autumn
Moscow,2013-09-03,-2.1688730780675485,autumn
Moscow,2013-09-04,2.8476597624347963,autumn
Moscow,2013-09-05,14.959415116669055,autumn
Moscow,2013-09-06,15.623045355176284,autumn
Moscow,2013-09-07,7.6883853062378815,autumn
Moscow,2013-09-08,2.326745213789577,autumn
Moscow,2013-09-09,-8.482444900271068,autumn
Moscow,2013-09-10,17.00445843799733,autumn
Moscow,2013-09-11,-1.4532863800500078,autumn
Moscow,2013-09-12,9.674600972342764,autumn
Moscow,2013-09-13,4.795644071772595,autumn
Moscow,2013-09-14,14.632463442996567,autumn
Moscow,2013-09-15,8.927414688150593,autumn
Moscow,2013-09-16,3.575550572974999,autumn
Moscow,2013-09-17,10.00960026791813,autumn
Moscow,2013-09-18,18.384695776167877,autumn
Moscow,2013-09-19,4.510130312413958,autumn
Moscow,2013-09-20,9.149303676250575,autumn
Moscow,2013-09-21,4.520491424880954,autumn
Moscow,2013-09-22,12.417224623829602,autumn
Moscow,2013-09-23,6.130275619264192,autumn
Moscow,2013-09-24,6.980336776240893,autumn
Moscow,2013-09-25,9.93061189494846,autumn
Moscow,2013-09-26,8.756060225869025,autumn
Moscow,2013-09-27,-0.7921069363349824,autumn
Moscow,2013-09-28,10.593816109290106,autumn
Moscow,2013-09-29,-10.439855843632047,autumn
Moscow,2013-09-30,11.526786138805354,autumn
Moscow,2013-10-01,7.262887002401636,autumn
Moscow,2013-10-02,10.796033038033029,autumn
Moscow,2013-10-03,6.17160581049779,autumn
Moscow,2013-10-04,6.862295416673868,autumn
Moscow,2013-10-05,0.8529267098437727,autumn
Moscow,2013-10-06,18.32661863415046,autumn
Moscow,2013-10-07,10.2297837400097,autumn
Moscow,2013-10-08,13.941542621767688,autumn
Moscow,2013-10-09,5.384755416434409,autumn
Moscow,2013-10-10,4.508090141477546,autumn
Moscow,2013-10-11,2.819632735257713,autumn
Moscow,2013-10-12,7.312602002944132,autumn
Moscow,2013-10-13,8.97786679917434,autumn
Moscow,2013-10-14,5.452452279258183,autumn
Moscow,2013-10-15,8.54996659993397,autumn
Moscow,2013-10-16,9.440865681679329,autumn
Moscow,2013-10-17,15.384949539790433,autumn
Moscow,2013-10-18,7.045951212833684,autumn
Moscow,2013-10-19,16.002659097788182,autumn
Moscow,2013-10-20,2.7638063398045363,autumn
Moscow,2013-10-21,9.336912010135638,autumn
Moscow,2013-10-22,14.00625044795665,autumn
Moscow,2013-10-23,6.968640136299011,autumn
Moscow,2013-10-24,1.074179315184099,autumn
Moscow,2013-10-25,4.2708423456075675,autumn
Moscow,2013-10-26,7.624952938466759,autumn
Moscow,2013-10-27,7.286707815500471,autumn
Moscow,2013-10-28,4.043481220011088,autumn
Moscow,2013-10-29,8.159498459837565,autumn
Moscow,2013-10-30,10.490285193610944,autumn
Moscow,2013-10-31,11.085048036058577,autumn
Moscow,2013-11-01,8.243701033066454,autumn
Moscow,2013-11-02,12.22031560682429,autumn
Moscow,2013-11-03,8.348940637299624,autumn
Moscow,2013-11-04,4.834222059494084,autumn
Moscow,2013-11-05,7.116320062197667,autumn
Moscow,2013-11-06,3.914137503115093,autumn
Moscow,2013-11-07,12.923072702330876,autumn
Moscow,2013-11-08,11.071730131061866,autumn
Moscow,2013-11-09,1.79441094897363,autumn
Moscow,2013-11-10,4.785777305459702,autumn
Moscow,2013-11-11,14.275044248091552,autumn
Moscow,2013-11-12,8.738248309321538,autumn
Moscow,2013-11-13,8.863824933767155,autumn
Moscow,2013-11-14,-2.8488225324069276,autumn
Moscow,2013-11-15,10.24073476064463,autumn
Moscow,2013-11-16,9.6463281066621,autumn
Moscow,2013-11-17,7.39615077314,autumn
Moscow,2013-11-18,3.595945901088623,autumn
Moscow,2013-11-19,6.35147239931494,autumn
Moscow,2013-11-20,3.9531889054387825,autumn
Moscow,2013-11-21,8.13261109668724,autumn
Moscow,2013-11-22,5.208537237802988,autumn
Moscow,2013-11-23,6.0290033562765375,autumn
Moscow,2013-11-24,8.292847892460909,autumn
Moscow,2013-11-25,7.900295055299392,autumn
Moscow,2013-11-26,12.974204671840697,autumn
Moscow,2013-11-27,8.230397252837713,autumn
Moscow,2013-11-28,6.039243207197138,autumn
Moscow,2013-11-29,5.750636431602513,autumn
Moscow,2013-11-30,5.00820917931525,autumn
Moscow,2013-12-01,-13.359248172381713,winter
Moscow,2013-12-02,-6.3081682611091905,winter
Moscow,2013-12-03,-12.01065672281218,winter
Moscow,2013-12-04,-10.584375184183209,winter
Moscow,2013-12-05,-10.838421366098663,winter
Moscow,2013-12-06,-8.091413483765535,winter
Moscow,2013-12-07,-3.2672303787175307,winter
Moscow,2013-12-08,-13.697179385570204,winter
Moscow,2013-12-09,-10.222389678055158,winter
Moscow,2013-12-10,-7.507815162650642,winter
Moscow,2013-12-11,-8.251381446179694,winter
Moscow,2013-12-12,-18.40195982551218,winter
Moscow,2013-12-13,-12.615037046921813,winter
Moscow,2013-12-14,-11.51093952811175,winter
Moscow,2013-12-15,-9.037338014870079,winter
Moscow,2013-12-16,-16.23200863358397,winter
Moscow,2013-12-17,-1.7954852888757822,winter
Moscow,2013-12-18,-3.8261897408621404,winter
Moscow,2013-12-19,-2.8477202475476315,winter
Moscow,2013-12-20,-13.89518775925255,winter
Moscow,2013-12-21,-14.553164058568823,winter
Moscow,2013-12-22,-5.5554613619065725,winter
Moscow,2013-12-23,-7.702575075439695,winter
Moscow,2013-12-24,-11.59192062128728,winter
Moscow,2013-12-25,-12.121455799806434,winter
Moscow,2013-12-26,-16.596104385217618,winter
Moscow,2013-12-27,-13.389468475596297,winter
Moscow,2013-12-28,-14.596720937031986,winter
Moscow,2013-12-29,0.4115590231257604,winter
Moscow,2013-12-30,-8.32954947383352,winter
Moscow,2013-12-31,-10.559925786942904,winter
Moscow,2014-01-01,-6.888957008074781,winter
Moscow,2014-01-02,0.18610494587799842,winter
Moscow,2014-01-03,-12.917404604872292,winter
Moscow,2014-01-04,-8.972781873104058,winter
Moscow,2014-01-05,-11.470571629742496,winter
Moscow,2014-01-06,-7.148642137967956,winter
Moscow,2014-01-07,-12.602613271649933,winter
Moscow,2014-01-08,-4.557375120217742,winter
Moscow,2014-01-09,-15.512641540992593,winter
Moscow,2014-01-10,-6.331326395214897,winter
Moscow,2014-01-11,-2.5318848485954093,winter
Moscow,2014-01-12,-13.827350089220335,winter
Moscow,2014-01-13,-5.811015885723653,winter
Moscow,2014-01-14,-5.646085225956209,winter
Moscow,2014-01-15,-8.764650855329768,winter
Moscow,2014-01-16,-8.41990911513229,winter
Moscow,2014-01-17,-14.125194024863069,winter
Moscow,2014-01-18,-6.211424499817483,winter
Moscow,2014-01-19,-9.628919080013747,winter
Moscow,2014-01-20,-0.5212835513126424,winter
Moscow,2014-01-21,-9.678252495901825,winter
Moscow,2014-01-22,-17.06188343845905,winter
Moscow,2014-01-23,-2.6605168162730597,winter
Moscow,2014-01-24,-11.794645405736079,winter
Moscow,2014-01-25,-18.9755418378832,winter
Moscow,2014-01-26,-15.372673211728383,winter
Moscow,2014-01-27,-5.8944152306616955,winter
Moscow,2014-01-28,-0.20182933452479568,winter
Moscow,2014-01-29,-7.760967817947552,winter
Moscow,2014-01-30,-11.28886308838741,winter
Moscow,2014-01-31,-14.387178258459109,winter
Moscow,2014-02-01,-13.71469560749515,winter
Moscow,2014-02-02,-10.060779916913738,winter
Moscow,2014-02-03,-8.457806886727381,winter
Moscow,2014-02-04,-19.65932811286874,winter
Moscow,2014-02-05,-11.543456360693005,winter
Moscow,2014-02-06,-11.419868905430533,winter
Moscow,2014-02-07,-18.331718975771356,winter
Moscow,2014-02-08,-8.190315547919132,winter
Moscow,2014-02-09,-14.927296349248266,winter
Moscow,2014-02-10,-11.403995455694197,winter
Moscow,2014-02-11,-7.04357182468002,winter
Moscow,2014-02-12,-4.798175234459371,winter
Moscow,2014-02-13,-10.609520736436483,winter
Moscow,2014-02-14,-11.294730022168517,winter
Moscow,2014-02-15,-10.212778938204343,winter
Moscow,2014-02-16,-16.216524267551026,winter
Moscow,2014-02-17,-11.094063740679493,winter
Moscow,2014-02-18,-8.27695007306599,winter
Moscow,2014-02-19,-12.978488666915018,winter
Moscow,2014-02-20,-1.9518423085714054,winter
Moscow,2014-02-21,-3.563256813430945,winter
Moscow,2014-02-22,-3.5555273992719663,winter
Moscow,2014-02-23,-12.315139885884106,winter
Moscow,2014-02-24,-10.611095740151342,winter
Moscow,2014-02-25,-1.2339208836329185,winter
Moscow,2014-02-26,-12.450387353375984,winter
Moscow,2014-02-27,-7.484077697347692,winter
Moscow,2014-02-28,-7.27260165163487,winter
Moscow,2014-03-01,7.492624524297694,spring
Moscow,2014-03-02,4.938335954364221,spring
Moscow,2014-03-03,10.761497005770357,spring
Moscow,2014-03-04,5.512646065057406,spring
Moscow,2014-03-05,10.191031390756034,spring
Moscow,2014-03-06,1.5239863149501798,spring
Moscow,2014-03-07,8.48635226477099,spring
Moscow,2014-03-08,-0.5763409866649338,spring
Moscow,2014-03-09,3.245597163262727,spring
Moscow,2014-03-10,7.468428750944197,spring
Moscow,2014-03-11,1.289845895542967,spring
Moscow,2014-03-12,11.344932147780874,spring
Moscow,2014-03-13,6.172125471611086,spring
Moscow,2014-03-14,7.615021533075664,spring
Moscow,2014-03-15,8.747783237731516,spring
Moscow,2014-03-16,1.7577668053134021,spring
Moscow,2014-03-17,5.361086628609734,spring
Moscow,2014-03-18,9.804889151479822,spring
Moscow,2014-03-19,2.0850683857393264,spring
Moscow,2014-03-20,12.914788238259703,spring
Moscow,2014-03-21,4.377697323790417,spring
Moscow,2014-03-22,8.297168593227836,spring
Moscow,2014-03-23,1.2000906761890877,spring
Moscow,2014-03-24,-1.071358750338366,spring
Moscow,2014-03-25,12.054615499432694,spring
Moscow,2014-03-26,8.18621688703018,spring
Moscow,2014-03-27,-4.202648953823449,spring
Moscow,2014-03-28,2.2381839476452132,spring
Moscow,2014-03-29,15.481396679913743,spring
Moscow,2014-03-30,10.370914900664566,spring
Moscow,2014-03-31,1.5252801070290505,spring
Moscow,2014-04-01,5.7294886801060585,spring
Moscow,2014-04-02,8.70960859871617,spring
Moscow,2014-04-03,1.2246092299985234,spring
Moscow,2014-04-04,8.966496644521431,spring
Moscow,2014-04-05,6.722430636188202,spring
Moscow,2014-04-06,6.251440805877523,spring
Moscow,2014-04-07,6.681230147373992,spring
Moscow,2014-04-08,3.9128129600125057,spring
Moscow,2014-04-09,8.010024076529032,spring
Moscow,2014-04-10,8.14448722058734,spring
Moscow,2014-04-11,-4.807045691412554,spring
Moscow,2014-04-12,0.18482227833190146,spring
Moscow,2014-04-13,1.1817040213199992,spring
Moscow,2014-04-14,10.712384709788635,spring
Moscow,2014-04-15,8.020494846916282,spring
Moscow,2014-04-16,7.79648712629023,spring
Moscow,2014-04-17,3.4008372581848487,spring
Moscow,2014-04-18,-2.4180059177027022,spring
Moscow,2014-04-19,13.573191054682312,spring
Moscow,2014-04-20,3.136865099440636,spring
Moscow,2014-04-21,7.887908514333736,spring
Moscow,2014-04-22,6.328701271060326,spring
Moscow,2014-04-23,9.150201422647953,spring
Moscow,2014-04-24,7.814739157685714,spring
Moscow,2014-04-25,2.618112345265598,spring
Moscow,2014-04-26,16.69876197538811,spring
Moscow,2014-04-27,6.265937950268343,spring
Moscow,2014-04-28,10.05435259045267,spring
Moscow,2014-04-29,-0.5661423406299415,spring
Moscow,2014-04-30,13.406014701145718,spring
Moscow,2014-05-01,8.813704561301472,spring
Moscow,2014-05-02,-4.526935707614108,spring
Moscow,2014-05-03,4.460065928854526,spring
Moscow,2014-05-04,-1.0939956731549538,spring
Moscow,2014-05-05,5.411681628574398,spring
Moscow,2014-05-06,5.153536527164011,spring
Moscow,2014-05-07,6.599881487414194,spring
Moscow,2014-05-08,17.53159746561281,spring
Moscow,2014-05-09,12.892458439363635,spring
Moscow,2014-05-10,1.571224569227914,spring
Moscow,2014-05-11,7.734049225513015,spring
Moscow,2014-05-12,-1.707428547661457,spring
Moscow,2014-05-13,-0.6214677893096132,spring
Moscow,2014-05-14,6.897991544077502,spring
Moscow,2014-05-15,-0.8481601140594319,spring
Moscow,2014-05-16,-1.314249269022837,spring
Moscow,2014-05-17,3.8509359594749046,spring
Moscow,2014-05-18,5.255970870565039,spring
Moscow,2014-05-19,11.171650279443979,spring
Moscow,2014-05-20,7.039504972946688,spring
Moscow,2014-05-21,10.544243127397438,spring
Moscow,2014-05-22,5.64372390959288,spring
Moscow,2014-05-23,5.671085935216621,spring
Moscow,2014-05-24,-5.1902953890885595,spring
Moscow,2014-05-25,4.575029005221433,spring
Moscow,2014-05-26,-10.26992074206202,spring
Moscow,2014-05-27,7.042529701774955,spring
Moscow,2014-05-28,10.94627686766076,spring
Moscow,2014-05-29,4.5669636601065084,spring
Moscow,2014-05-30,5.5833598680465,spring
Moscow,2014-05-31,8.37679922772204,spring
Moscow,2014-06-01,23.057696253807066,summer
Moscow,2014-06-02,-1.0804641317484847,summer
Moscow,2014-06-03,13.781031357348555,summer
Moscow,2014-06-04,13.349303442799066,summer
Moscow,2014-06-05,14.64903108570839,summer
Moscow,2014-06-06,16.84672582383952,summer
Moscow,2014-06-07,14.274880039840824,summer
Moscow,2014-06-08,25.111082905044412,summer
Moscow,2014-06-09,12.225006482023957,summer
Moscow,2014-06-10,20.79786088548214,summer
Moscow,2014-06-11,14.934986736388051,summer
Moscow,2014-06-12,17.578143420112983,summer
Moscow,2014-06-13,27.911751184560753,summer
Moscow,2014-06-14,10.861377490274718,summer
Moscow,2014-06-15,20.0162538474641,summer
Moscow,2014-06-16,5.509436415472686,summer
Moscow,2014-06-17,24.664200181301812,summer
Moscow,2014-06-18,16.88356328883958,summer
Moscow,2014-06-19,12.638389236323295,summer
Moscow,2014-06-20,29.29786214347093,summer
Moscow,2014-06-21,14.658015590465673,summer
Moscow,2014-06-22,13.12081827293683,summer
Moscow,2014-06-23,15.626705745686385,summer
Moscow,2014-06-24,23.688748514108255,summer
Moscow,2014-06-25,18.58986085749959,summer
Moscow,2014-06-26,23.779592304898095,summer
Moscow,2014-06-27,12.054869721784142,summer
Moscow,2014-06-28,15.146556178290295,summer
Moscow,2014-06-29,17.739749495728763,summer
Moscow,2014-06-30,23.856044775136375,summer
Moscow,2014-07-01,11.632677865300696,summer
Moscow,2014-07-02,19.008831561052606,summer
Moscow,2014-07-03,22.32905475908678,summer
